PolicyID,Line,Construction,County,Latitude,Longitude,TIV-2020,TIV-2021
367761,Residential,Wood,Hamilton,30.505239,-82.95285,25899.23,35000.32
285586,Residential,Wood,Hamilton,30.505239,-82.95285,10211.17,18829.64
122164,Residential,Wood,Hamilton,30.496,-82.9527,4084.47,3579.34
152913,Residential,Wood,Hamilton,30.465835,-83.006185,26920.35,28007.93
655156,Residential,Wood,Hamilton,30.523375,-82.95845,80668.21,70626.63
989201,Residential,Wood,Hamilton,30.523375,-82.95845,70642.7,63476.71
207985,Residential,Wood,Hamilton,30.52085,-82.950535,263169.6,368477.97
732449,Residential,Wood,Hamilton,30.51929,-82.94598,15873.72,12857.71
665653,Residential,Wood,Hamilton,30.519608,-82.954086,246924.56,419574.22
939634,Residential,Masonry,Hamilton,30.496,-82.9527,942304.98,1133298.89
981796,Residential,Wood,Hamilton,30.52296,-82.955515,12996.03,17111.87
269573,Residential,Wood,Hamilton,30.496,-82.9527,42886.9,66233.75
602123,Residential,Wood,Hamilton,30.496,-82.9527,2784.86,4613.35
336717,Residential,Wood,Hamilton,30.518326,-82.948914,105764.12,116617.63
238449,Residential,Wood,Hamilton,30.496,-82.9527,18419.71,26153.37
530357,Residential,Wood,Hamilton,30.52904,-82.960715,36836.28,38632.56
896911,Residential,Wood,Hamilton,30.496,-82.9527,214534.66,252790.47
391646,Residential,Wood,Hamilton,30.496,-82.9527,44199.98,54449.07
710345,Residential,Wood,Hamilton,30.496,-82.9527,51130.14,53139.05
944525,Residential,Wood,Hamilton,30.5696,-83.1456,194537.7,156395.86
800878,Residential,Wood,Hamilton,30.599605,-83.236685,28776.92,32189.87
866106,Residential,Wood,Hamilton,30.58925,-83.09455,151310.92,158091.16
204794,Residential,Wood,Hamilton,30.5696,-83.1456,179562.23,147384.67
849458,Residential,Wood,Hamilton,30.5696,-83.1456,16833.96,19110.92
806471,Residential,Wood,Hamilton,30.5696,-83.1456,24914.26,33937.58
464589,Residential,Wood,Hamilton,30.603361,-83.09906,169461.85,242525.33
591943,Residential,Masonry,Union,30.02339,-82.3414,407520.0,652935.06
973133,Residential,Wood,Union,30.02339,-82.3414,137160.0,235651.85
743965,Residential,Wood,Union,30.02756,-82.33126,123300.0,117740.65
528185,Residential,Wood,Union,29.934589,-82.409576,37823.84,66198.38
219113,Residential,Wood,Union,30.024082,-82.338158,181487.52,272492.62
376803,Residential,Masonry,Union,30.017946,-82.344803,948148.79,1344182.96
233559,Residential,Masonry,Columbia,30.19826,-82.63482,585000.0,516026.16
579117,Residential,Wood,Columbia,30.2598,-82.6422,82620.0,67513.1
517674,Residential,Wood,Columbia,30.18928,-82.62603,61027.56,66963.34
980808,Residential,Wood,Columbia,30.189347,-82.631552,22500.0,15583.05
143584,Residential,Masonry,Columbia,30.179675,-82.67663,874801.8,1488037.86
489643,Residential,Masonry,Columbia,30.367133,-82.629161,504230.4,381198.18
986109,Residential,Wood,Columbia,30.2598,-82.6422,67591.02,107281.96
654640,Residential,Wood,Columbia,30.191295,-82.64519,135763.24,123495.13
700895,Residential,Masonry,Columbia,30.183475,-82.68749,702820.8,800541.0
407962,Commercial,Steel Frame,Columbia,30.232008,-82.638557,129600000.0,120600000.0
494610,Residential,Wood,Columbia,30.174957,-82.662956,67892.48,51746.63
744305,Residential,Wood,Columbia,30.20295,-82.63428,67892.48,95471.01
512991,Residential,Wood,Columbia,30.20298,-82.63389,102221.41,123969.01
507789,Residential,Wood,Columbia,30.174339,-82.662567,105926.0,149616.24
186262,Commercial,Reinforced Masonry,Columbia,30.194994,-82.638016,4542119.64,4765537.43
978388,Residential,Wood,Columbia,30.19006,-82.60341,191242.75,275087.39
784347,Residential,Masonry,Columbia,30.201794,-82.661995,921352.86,1031325.54
679408,Residential,Wood,Columbia,30.218323,-82.645874,35322.13,51938.8
306619,Residential,Wood,Columbia,30.218323,-82.645874,108562.2,128945.84
457004,Residential,Wood,Columbia,30.218323,-82.645874,26195.88,31749.41
329255,Residential,Wood,Columbia,30.25387,-82.70283,101204.64,159306.22
900892,Residential,Wood,Columbia,30.25387,-82.70283,16160.6,12760.09
633241,Residential,Wood,Columbia,30.25387,-82.70283,22781.96,31753.49
502372,Residential,Wood,Columbia,30.27805,-82.69878,114298.09,87129.43
719075,Residential,Wood,Columbia,30.186512,-82.695274,315302.29,370039.71
920786,Residential,Wood,Columbia,30.2598,-82.6422,109954.93,131220.21
232605,Residential,Wood,Columbia,30.160645,-82.708005,180630.62,222258.75
601984,Residential,Wood,Columbia,30.2598,-82.6422,124374.9,178903.34
459878,Residential,Wood,Columbia,30.201059,-82.635643,134464.05,189045.7
565530,Residential,Masonry,Columbia,30.201059,-82.635643,496159.61,489018.88
202651,Commercial,Reinforced Masonry,Columbia,30.201059,-82.635643,2311064.6,2670204.04
909104,Residential,Wood,Columbia,30.2988,-82.6063,72279.0,123617.33
872719,Residential,Wood,Columbia,30.189365,-82.63753,22356.54,22455.91
997611,Residential,Wood,Columbia,30.19182,-82.6585,16767.17,21121.61
519606,Residential,Wood,Columbia,30.197075,-82.63814,16767.17,26327.41
624248,Residential,Masonry,Columbia,30.11852,-82.68968,396814.48,433692.83
783767,Residential,Wood,Columbia,30.189645,-82.63638,167668.04,255938.56
285479,Residential,Wood,Columbia,30.201195,-82.7174,16767.17,12877.19
424793,Residential,Wood,Columbia,30.183145,-82.636545,16767.17,20170.81
256213,Residential,Wood,Columbia,30.1799,-82.66905,22356.54,24969.08
155199,Residential,Wood,Columbia,30.188485,-82.6921,22356.54,27389.44
830871,Residential,Wood,Columbia,30.2988,-82.6063,16767.17,23608.18
757768,Residential,Wood,Columbia,30.17262,-82.66527,16767.17,14548.41
176583,Residential,Wood,Columbia,30.2988,-82.6063,344852.16,433818.5
678864,Residential,Wood,Columbia,30.2988,-82.6063,68970.43,96002.7
854000,Residential,Wood,Columbia,30.18948,-82.61728,91960.58,80292.62
631978,Residential,Wood,Columbia,30.2988,-82.6063,25748.96,36460.53
967058,Residential,Wood,Columbia,30.2988,-82.6063,25105.24,30475.72
878374,Residential,Wood,Columbia,30.2988,-82.6063,38623.44,60957.06
113053,Residential,Wood,Columbia,30.18883,-82.62323,9196.06,7797.29
288738,Residential,Wood,Columbia,30.195425,-82.636865,9196.06,12297.35
594369,Residential,Wood,Columbia,30.2988,-82.6063,38623.44,42941.54
706890,Residential,Wood,Columbia,30.2988,-82.6063,45980.29,63408.66
536032,Residential,Wood,Columbia,30.2988,-82.6063,137940.86,213321.55
747825,Residential,Wood,Columbia,30.2988,-82.6063,27944.98,47665.19
608124,Residential,Wood,Columbia,30.2988,-82.6063,22356.54,37227.66
934739,Residential,Wood,Columbia,30.2988,-82.6063,89423.38,126691.92
757078,Residential,Wood,Columbia,30.175568,-82.588203,16767.17,16711.17
956518,Residential,Wood,Columbia,30.2988,-82.6063,12250.99,17567.13
548584,Residential,Wood,Columbia,30.2988,-82.6063,30686.32,40211.36
132904,Residential,Wood,Columbia,30.2988,-82.6063,59774.37,50210.47
111857,Residential,Wood,Columbia,30.2988,-82.6063,32186.2,38484.4
388383,Residential,Wood,Columbia,30.16482,-82.64361,11549.33,16277.72
276410,Residential,Wood,Bradford,30.043814,-82.075211,2070.0,1875.38
546756,Residential,Wood,Bradford,30.045353,-82.073212,42481.06,44399.5
669229,Residential,Wood,Madison,30.422401,-83.30024,321053.4,518064.61
766573,Residential,Wood,Madison,30.416973,-83.30043,132651.0,220996.57
765578,Residential,Wood,Madison,30.41388,-83.298165,23400.0,18558.54
166613,Commercial,Reinforced Masonry,Madison,30.3969,-83.2753,5932213.89,9630000.0
883261,Residential,Masonry,Madison,30.3969,-83.2753,977330.7,790445.52
842655,Residential,Masonry,Madison,30.423132,-83.306053,1222262.42,1186037.01
248167,Residential,Masonry,Suwannee,30.323061,-82.853531,493833.6,694889.06
976562,Residential,Wood,Suwannee,30.377098,-83.173874,305427.6,269112.26
620457,Residential,Wood,Suwannee,30.297314,-82.96032,288279.0,264045.11
336697,Residential,Masonry,Suwannee,30.244864,-82.873199,910695.68,847083.59
648295,Residential,Wood,Suwannee,30.2885,-83.0554,14066.75,14922.01
858080,Residential,Wood,Suwannee,30.304321,-83.012032,7571.54,6481.05
579910,Residential,Masonry,Suwannee,30.304321,-83.012032,702715.18,644961.83
735184,Residential,Wood,Suwannee,30.242275,-82.864685,132894.53,153444.94
420445,Residential,Wood,Suwannee,30.2885,-83.0554,14066.75,18409.67
373504,Residential,Wood,Suwannee,30.296335,-83.0299,113441.57,141507.02
266080,Residential,Wood,Suwannee,30.296747,-82.977993,123449.03,205071.55
178535,Residential,Masonry,Suwannee,30.2885,-83.0554,701414.94,951909.86
574531,Residential,Wood,Baker,30.28364,-82.12209,67590.0,57465.83
606491,Residential,Wood,Baker,30.283901,-82.122543,14670.0,15491.3
885991,Residential,Masonry,Baker,30.285202,-82.105835,1449866.88,1338076.34
908170,Residential,Wood,Baker,30.285202,-82.105835,1849.32,1987.47
487022,Residential,Masonry,Baker,30.285202,-82.105835,372637.98,295022.71
723719,Residential,Wood,Baker,30.285257,-82.139542,211747.14,369024.45
628922,Residential,Wood,Baker,30.285257,-82.139542,6472.62,4657.86
232316,Commercial,Reinforced Masonry,Baker,30.2763,-82.1278,2476576.8,2011109.14
151933,Residential,Wood,Baker,30.30646,-82.1309,34713.82,44497.57
225577,Residential,Wood,Baker,30.30646,-82.1309,17198.19,19900.03
443296,Residential,Wood,Baker,30.288778,-82.125183,14453.8,25187.77
747464,Residential,Masonry,Baker,30.27934,-82.13954,796867.35,1238331.86
548566,Residential,Wood,Baker,30.288778,-82.125183,1125.2,1040.28
510281,Residential,Wood,Baker,30.27934,-82.13954,59097.75,72289.55
481334,Residential,Wood,Baker,30.28581,-82.12991,58547.04,78757.48
621142,Residential,Wood,Baker,30.288778,-82.125183,2790.13,3172.8
907206,Residential,Wood,Baker,30.288778,-82.125183,12087.22,12932.89
963412,Residential,Wood,Baker,30.288778,-82.125183,5324.12,3869.4
561805,Residential,Wood,Baker,30.34208,-82.11369,1863.44,3091.08
177053,Residential,Wood,Baker,30.34208,-82.11369,75825.74,118661.22
888564,Residential,Wood,Baker,30.284683,-82.13044,228.7,263.6
399592,Residential,Wood,Baker,30.29615,-82.12523,3210.02,2770.49
616030,Residential,Wood,Baker,30.34208,-82.11369,5962.65,9177.71
671336,Residential,Wood,Baker,30.2763,-82.1278,910.22,1329.26
914194,Residential,Wood,Baker,30.2763,-82.1278,910.22,1033.53
632104,Residential,Wood,Baker,30.284683,-82.13044,9660.26,9621.62
895447,Residential,Wood,Baker,30.284683,-82.13044,1585.34,1968.83
969519,Residential,Wood,Baker,30.284683,-82.13044,11880.48,13693.44
149119,Residential,Wood,Baker,30.284683,-82.13044,8370.4,6178.61
804466,Residential,Wood,Baker,30.283884,-82.117729,48183.3,65695.04
688199,Residential,Wood,Baker,30.283066,-82.11853,2706.89,2759.65
977912,Residential,Wood,Baker,30.284683,-82.13044,4665.47,5262.65
312530,Residential,Wood,Baker,30.284683,-82.13044,79587.39,116057.51
154572,Residential,Wood,Baker,30.284683,-82.13044,19210.75,33549.65
299157,Residential,Wood,Baker,30.284683,-82.13044,14453.8,15369.13
358433,Residential,Wood,Baker,30.2763,-82.1278,631.21,659.24
131991,Residential,Masonry,Baker,30.2763,-82.1278,1209270.9,1100339.77
844614,Residential,Wood,Baker,30.2763,-82.1278,101097.02,151485.4
735501,Residential,Wood,Baker,30.28179,-82.123635,86949.68,111810.33
703956,Residential,Masonry,Baker,30.28421,-82.11887,403517.2,449453.6
547680,Residential,Wood,Baker,30.2763,-82.1278,384.21,345.57
562722,Residential,Wood,Baker,30.18916,-82.16506,45932.5,37800.06
820860,Residential,Wood,Baker,30.2892,-82.12574,45932.5,63980.76
894562,Residential,Wood,Baker,30.286295,-82.134045,45932.5,74512.99
577091,Residential,Wood,Baker,30.285185,-82.122395,45932.5,72779.5
755818,Residential,Wood,Baker,30.2763,-82.1278,45932.5,45436.16
839723,Residential,Wood,Baker,30.27341,-82.12988,45932.5,68771.25
118899,Residential,Wood,Baker,30.2763,-82.1278,45932.5,63744.12
612231,Residential,Wood,Baker,30.2763,-82.1278,45932.5,51958.85
163526,Residential,Wood,Baker,30.2763,-82.1278,45932.5,73699.25
278995,Residential,Wood,Baker,30.282595,-82.121315,37894.32,31070.91
875706,Residential,Wood,Baker,30.282627,-82.126732,126314.39,170615.37
712263,Residential,Wood,Baker,30.27275,-82.120175,114440.68,99204.96
241888,Residential,Wood,Baker,30.27275,-82.120175,292819.71,367252.14
115934,Residential,Masonry,Baker,30.27275,-82.120175,918650.08,1442513.96
214979,Residential,Wood,Baker,30.27275,-82.120175,172246.89,237377.74
601369,Residential,Masonry,Baker,30.2763,-82.1278,459325.04,633532.33
859735,Residential,Wood,Baker,30.281875,-82.129915,28707.81,34173.78
868972,Residential,Wood,Baker,30.285891,-82.126137,38468.47,41003.54
369631,Residential,Wood,Baker,30.280439,-82.12191,10396.08,16937.5
130797,Commercial,Reinforced Masonry,Suwannee,30.298153,-82.983376,2348172.0,3324307.1
770857,Residential,Wood,Suwannee,30.292645,-82.975212,43459.02,61746.58
834275,Residential,Wood,Suwannee,30.292645,-82.975212,12020.58,16629.19
102432,Residential,Wood,Suwannee,30.280264,-82.996193,63396.0,94316.64
776440,Residential,Wood,Suwannee,30.280264,-82.996193,76779.0,85471.3
945568,Residential,Wood,Suwannee,30.28277,-82.992149,244701.0,196108.28
132404,Residential,Wood,Suwannee,30.28277,-82.992149,20826.0,28390.67
395018,Residential,Masonry,Suwannee,30.28277,-82.992149,677898.0,807315.51
248575,Residential,Masonry,Suwannee,30.28277,-82.992149,1216161.0,1754044.69
812631,Residential,Wood,Suwannee,30.28277,-82.992149,2493.0,2689.15
220621,Residential,Wood,Suwannee,30.28277,-82.992149,6462.0,6245.57
139061,Residential,Wood,Suwannee,30.28277,-82.992149,19890.0,24338.2
419108,Residential,Wood,Suwannee,30.28277,-82.992149,94428.0,83927.61
391574,Residential,Wood,Suwannee,30.284014,-82.996185,2493.0,4357.44
449147,Residential,Wood,Suwannee,30.284014,-82.996185,5967.0,7703.87
998635,Commercial,Reinforced Concrete,Suwannee,30.284702,-82.989166,18900000.0,21420000.0
437290,Commercial,Reinforced Masonry,Suwannee,30.284702,-82.989166,3609198.0,3013535.96
395835,Commercial,Reinforced Masonry,Suwannee,30.284702,-82.989166,6649758.0,8312037.91
613321,Residential,Wood,Suwannee,30.284702,-82.989166,75969.0,103997.76
865150,Residential,Wood,Suwannee,30.284702,-82.989166,2493.0,3497.7
635664,Residential,Wood,Suwannee,30.284702,-82.989166,7461.0,8149.76
529300,Residential,Wood,Suwannee,30.284702,-82.989166,198954.0,237294.82
430318,Residential,Wood,Suwannee,30.284702,-82.989166,258633.0,383294.11
441395,Residential,Wood,Suwannee,30.284702,-82.989166,11520.0,10477.95
294015,Residential,Wood,Suwannee,30.284702,-82.989166,38385.0,31001.11
950097,Commercial,Reinforced Masonry,Suwannee,30.277422,-82.996208,3029976.0,3010396.29
110324,Residential,Masonry,Suwannee,30.277422,-82.996208,538857.0,525967.54
416938,Residential,Masonry,Suwannee,30.277422,-82.996208,1172421.0,1712133.28
586755,Commercial,Reinforced Masonry,Suwannee,30.277422,-82.996208,2930220.0,4538280.78
863494,Commercial,Reinforced Masonry,Suwannee,30.277422,-82.996208,1978974.0,2179396.57
574538,Commercial,Reinforced Masonry,Suwannee,30.277422,-82.996208,1831842.0,1360956.02
514370,Residential,Masonry,Suwannee,30.277422,-82.996208,460881.0,675946.51
373414,Residential,Wood,Suwannee,30.277422,-82.996208,66132.0,64090.31
997019,Residential,Wood,Suwannee,30.277422,-82.996208,66132.0,67076.89
910144,Residential,Wood,Suwannee,30.277422,-82.996208,66132.0,83169.59
552357,Residential,Wood,Suwannee,30.277422,-82.996208,2493.0,2354.26
655342,Residential,Wood,Suwannee,30.277422,-82.996208,24867.0,22753.11
897773,Residential,Wood,Suwannee,30.277422,-82.996208,109431.0,185671.03
926390,Residential,Wood,Suwannee,30.277422,-82.996208,333243.0,470123.23
216408,Residential,Masonry,Suwannee,30.29394,-82.986315,1178082.0,1429079.44
548404,Residential,Wood,Suwannee,30.29394,-82.986315,92637.0,70357.06
206428,Residential,Wood,Suwannee,30.29394,-82.986315,91314.0,122481.66
292458,Residential,Wood,Suwannee,30.29394,-82.986315,29835.0,34787.61
919465,Residential,Wood,Suwannee,30.29394,-82.986315,28791.0,25858.92
630483,Residential,Wood,Suwannee,30.277718,-82.996208,5436.0,4986.09
825224,Residential,Masonry,Suwannee,30.277718,-82.996208,885150.0,942036.82
404295,Residential,Wood,Suwannee,30.277718,-82.996208,28962.0,34832.25
150387,Residential,Wood,Suwannee,30.277718,-82.996208,6903.0,5514.88
946844,Residential,Wood,Suwannee,30.277718,-82.996208,64665.0,67354.16
751897,Commercial,Reinforced Masonry,Suwannee,30.302156,-82.990372,2264391.0,3313764.14
910845,Residential,Wood,Suwannee,30.302156,-82.990372,4977.0,7389.35
763316,Residential,Wood,Suwannee,30.27815,-82.98772,61668.0,54449.27
727002,Residential,Wood,Suwannee,30.27815,-82.98772,14400.0,11891.17
559336,Residential,Wood,Suwannee,30.27815,-82.98772,72837.0,128904.59
236251,Residential,Wood,Suwannee,30.27815,-82.98772,72837.0,135498.67
529747,Residential,Wood,Suwannee,30.277718,-82.996208,161928.0,130964.13
858323,Residential,Masonry,Suwannee,30.304886,-82.982925,604530.0,533249.87
158617,Residential,Wood,Suwannee,30.294222,-82.981773,240622.2,285281.68
334713,Residential,Wood,Suwannee,30.28665,-83.00676,32094.19,33176.15
318842,Residential,Wood,Suwannee,30.279175,-82.984116,32094.19,31693.82
649501,Residential,Wood,Suwannee,30.29676,-82.987845,32094.19,35484.95
445540,Residential,Wood,Suwannee,30.296389,-82.984627,74144.01,66807.9
371999,Residential,Wood,Suwannee,30.300438,-83.004234,32094.19,36578.14
218472,Residential,Wood,Suwannee,30.296616,-82.985657,1833.95,1441.54
580250,Residential,Masonry,Suwannee,30.294773,-82.98127,867339.18,1192456.06
907556,Residential,Masonry,Suwannee,30.293991,-82.981636,930359.34,1148774.22
327269,Residential,Wood,Suwannee,30.306236,-82.992004,44565.08,69684.63
892361,Residential,Masonry,Suwannee,30.306236,-82.992004,1270260.69,1122402.35
398442,Residential,Wood,Suwannee,30.306236,-82.992004,255027.8,197085.49
423598,Residential,Wood,Suwannee,30.301989,-82.982346,265923.32,321708.72
327184,Residential,Wood,Suwannee,30.304907,-82.982979,22924.42,18783.7
314582,Commercial,Reinforced Masonry,Suwannee,30.297407,-82.982368,2792753.33,3835344.0
975779,Residential,Wood,Suwannee,30.296926,-82.981247,343866.37,287890.42
337568,Commercial,Reinforced Masonry,Suwannee,30.294754,-82.981232,1931904.47,1483030.33
459597,Residential,Wood,Suwannee,30.306236,-82.992004,202488.69,241042.54
511988,Residential,Wood,Suwannee,30.306236,-82.992004,308888.28,354171.3
455917,Residential,Masonry,Suwannee,30.306236,-82.992004,719781.99,795934.93
304879,Residential,Wood,Suwannee,30.306236,-82.992004,308888.28,269009.57
881425,Residential,Wood,Suwannee,30.2932,-82.9931,14066.75,17906.42
208817,Residential,Wood,Suwannee,30.2932,-82.9931,14066.75,10934.03
918862,Residential,Wood,Suwannee,30.2932,-82.9931,14066.75,20624.56
523984,Residential,Wood,Suwannee,30.2932,-82.9931,14066.75,12413.21
226520,Residential,Wood,Suwannee,30.18676,-83.001305,28133.51,45866.06
413066,Residential,Masonry,Suwannee,30.2974,-82.983528,1383987.18,2371758.21
177491,Residential,Wood,Suwannee,30.302427,-82.981133,72602.61,66677.07
906786,Residential,Wood,Suwannee,30.279198,-82.996109,7260.26,8806.41
252960,Commercial,Reinforced Masonry,Suwannee,30.289896,-83.007401,1800544.63,2139219.88
753041,Residential,Wood,Suwannee,30.289896,-83.007401,78741.16,104037.54
275656,Commercial,Reinforced Concrete,Suwannee,30.295607,-82.986137,14130000.0,12780000.0
366151,Residential,Masonry,Suwannee,30.296305,-82.985733,1669180.2,2377630.35
